NumberTokens,FirstPerson,Enclise,Demonstrative,GrammarErrors,SentenceLong,DiscourseMarkers,SpellingCheck,FleshScore,StyleErrors,SimilarityPrompt,NumberDiffWords,FirstPersonNorm,EncliseNorm,DemonstrativeNorm,GrammarErrorsNorm,DiscourseMarkersNorm,SpellingCheckNorm,StyleErrorsNorm,IndeterminationInstrucments,FirstPersonPlural,PassiveVoice,SubordinateClause,LexicalComplexity,AnaphorPronouns,RacistTerms,SimilaritySentences,SimilaritySentencesMax,Articles,Pronouns,Adverbs,Conjunctions,ConclusionMarkers,finalgrade,filename,understandingGrade,selectinginfoGrade,showknowGrade,solutionGrade,formalGrade
182.0,2.0,0.0,0.0,0.0,5.0,1.0,1934.0,48.20819,17.0,0.81624454,125.0,0.010989011000000002,0.0,0.0,0.0,0.2,10.626373,3.4,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.061535966,0.14090003,0.31111112,0.24444444,0.07692308,0.032967035,0.0,600.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9417.xml,100.0,50.0,150.0,200.0,100.0
289.0,2.0,0.0,1.0,0.0,10.0,4.0,1936.0,64.97346999999999,8.0,0.8666232,164.0,0.0069204154,0.0,0.0034602077,0.0,0.4,6.6989617,0.8,0.0,2.0,0.0,1.0,3.0,3.0,0.0,0.056264392999999996,0.20145743,0.24615385,0.33846155,0.076124564,0.05190311400000001,2.0,800.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9538.xml,150.0,200.0,150.0,200.0,100.0
344.0,2.0,2.0,2.0,0.0,5.0,15.0,1938.0,27.092329,18.0,0.9006556999999998,199.0,0.0058139535,0.0058139535,0.0058139535,0.0,3.0,5.6337209999999995,3.6,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0.105652355,0.19478074,0.44594595,0.1891892,0.11627907,0.049418606,3.0,700.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9510.xml,100.0,150.0,150.0,200.0,100.0
337.0,1.0,2.0,4.0,0.0,15.0,4.0,1940.0,75.423164,12.0,0.89363116,192.0,0.002967359,0.005934718,0.011869436,0.0,0.22222222,5.7566767,0.6666667,2.0,1.0,3.0,3.0,4.0,3.0,0.0,0.045242595999999996,0.16048032,0.25,0.17045455,0.07121662,0.03264095,3.0,800.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9504.xml,150.0,200.0,150.0,200.0,100.0
234.0,0.0,2.0,1.0,0.0,9.0,5.0,1942.0,77.82961,15.0,0.850864,133.0,0.0,0.008547009,0.0042735045,0.0,0.5555555999999999,8.299146,1.6666666,1.0,1.0,3.0,2.0,6.0,1.0,0.0,0.029276082000000002,0.1396608,0.3469388,0.30612245,0.07692308,0.047008548,0.0,650.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9458.xml,100.0,150.0,100.0,200.0,100.0
266.0,2.0,2.0,2.0,0.0,7.0,4.0,1944.0,43.291317,4.0,0.89451724,161.0,0.007518797,0.007518797,0.007518797,0.0,0.5714286,7.3082705,0.5714286,2.0,1.0,0.0,2.0,7.0,2.0,0.0,0.07441139,0.25341433,0.36065573,0.3114754,0.060150377000000005,0.05263158,4.0,850.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9471.xml,100.0,200.0,200.0,200.0,150.0
402.0,0.0,2.0,4.0,0.0,14.0,9.0,1946.0,49.531414,10.0,0.8914450999999999,197.0,0.0,0.0049751243,0.0099502485,0.0,0.64285713,4.840796,0.71428573,0.0,0.0,1.0,2.0,4.0,6.0,2.0,0.05292701,0.19494753,0.407767,0.14563107,0.047263682,0.052238807000000005,6.0,950.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9465.xml,200.0,200.0,200.0,200.0,150.0
289.0,0.0,1.0,1.0,0.0,5.0,2.0,1948.0,8.606996,30.0,0.9283443000000001,173.0,0.0,0.0034602077,0.0034602077,0.0,0.4,6.7404839999999995,6.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.074006125,0.12961559,0.32051283,0.19230770000000003,0.06920415,0.04152249,0.0,950.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9459.xml,150.0,200.0,200.0,200.0,200.0
351.0,2.0,2.0,1.0,0.0,6.0,9.0,1950.0,14.980385,5.0,0.869317,210.0,0.0056980057,0.0056980057,0.0028490028000000005,0.0,1.5,5.5555553,0.8333333,1.0,2.0,2.0,4.0,2.0,1.0,0.0,0.05425148,0.15958399,0.24358974,0.34615386,0.08547009,0.054131053,7.0,700.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9505.xml,150.0,100.0,150.0,200.0,100.0
384.0,0.0,2.0,1.0,0.0,12.0,6.0,1952.0,58.170628,15.0,0.9143716999999999,203.0,0.0,0.0052083335,0.0026041667,0.0,0.5,5.0833335,1.25,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.10504075,0.18356869,0.35238096,0.18095239,0.0546875,0.052083332,1.0,900.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9511.xml,150.0,200.0,200.0,200.0,150.0
263.0,1.0,0.0,2.0,0.0,9.0,6.0,1954.0,62.401787,10.0,0.8325292999999999,143.0,0.0038022813,0.0,0.0076045627,0.0,0.54545456,7.429658,0.90909094,0.0,1.0,1.0,1.0,7.0,4.0,0.0,0.10989836,0.18686616,0.36065573,0.27868852,0.07984791,0.022813688999999998,4.0,800.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9539.xml,150.0,200.0,150.0,200.0,100.0
364.0,2.0,2.0,2.0,0.0,11.0,6.0,1956.0,63.106487,23.0,0.853938,192.0,0.0054945056,0.0054945056,0.0054945056,0.0,0.54545456,5.373626,2.090909,0.0,0.0,2.0,1.0,4.0,4.0,0.0,0.07447982,0.16870153,0.26086956,0.18478261,0.054945055,0.032967035,3.0,800.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9507.xml,150.0,200.0,150.0,200.0,100.0
548.0,1.0,5.0,5.0,0.0,16.0,7.0,1958.0,64.88913000000001,13.0,0.8967944,274.0,0.0018248175,0.009124087,0.009124087,0.0,0.35,3.5729928,0.65,3.0,0.0,1.0,2.0,11.0,5.0,2.0,0.08861406,0.23469299999999998,0.36206895,0.35344827,0.06934307,0.041970804,8.0,850.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9513.xml,150.0,200.0,150.0,200.0,150.0
258.0,1.0,0.0,4.0,0.0,10.0,12.0,1960.0,85.270935,3.0,0.9322790999999999,143.0,0.0038759690000000004,0.0,0.015503876000000002,0.0,0.9230769,7.5968990000000005,0.23076923,0.0,0.0,0.0,3.0,1.0,5.0,0.0,0.03479237,0.10295831,0.35,0.31666666,0.069767445,0.069767445,2.0,700.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9498.xml,100.0,150.0,100.0,200.0,150.0
181.0,0.0,1.0,0.0,0.0,3.0,2.0,1962.0,-0.42853668,20.0,0.82635635,136.0,0.0,0.005524861999999999,0.0,0.0,0.6666667,10.839779,6.666666499999999,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.064575434,0.12283487,0.40425533,0.27659574,0.06077348,0.022099447999999997,2.0,800.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9467.xml,100.0,150.0,200.0,200.0,150.0
239.0,0.0,2.0,2.0,0.0,8.0,9.0,1964.0,66.107445,4.0,0.8351283000000002,137.0,0.0,0.008368201,0.008368201,0.0,0.8181818000000001,8.217573,0.36363637,0.0,0.0,1.0,2.0,2.0,3.0,0.0,0.07785033,0.20705389999999999,0.5116279,0.5116279,0.07531381,0.041841004,3.0,850.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9466.xml,150.0,200.0,150.0,200.0,150.0
265.0,0.0,0.0,2.0,0.0,5.0,7.0,1966.0,45.829338,3.0,0.82395023,159.0,0.0,0.0,0.00754717,0.0,1.1666666,7.418867999999999,0.5,0.0,2.0,1.0,2.0,3.0,4.0,0.0,0.055753607000000004,0.10616425,0.32142857,0.42857143,0.101886794,0.064150944,2.0,700.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9472.xml,100.0,150.0,100.0,200.0,150.0
375.0,1.0,0.0,0.0,0.0,10.0,7.0,1968.0,57.4208,9.0,0.8930809999999999,187.0,0.0026666665999999996,0.0,0.0,0.0,0.7,5.247999999999999,0.9,0.0,0.0,5.0,2.0,1.0,1.0,1.0,0.057165466,0.13593414,0.43678162,0.21839081,0.07733333,0.034666665,4.0,700.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9499.xml,100.0,200.0,50.0,200.0,150.0
219.0,1.0,0.0,1.0,0.0,5.0,4.0,1970.0,63.417393000000004,17.0,0.8697184000000001,127.0,0.00456621,0.0,0.00456621,0.0,0.8,8.995434,3.4,0.0,3.0,3.0,2.0,1.0,1.0,0.0,0.112435,0.251728,0.44,0.3,0.06392694,0.03652968,3.0,750.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9512.xml,100.0,200.0,150.0,200.0,100.0
267.0,1.0,0.0,1.0,0.0,7.0,4.0,1972.0,53.10544599999999,6.0,0.84900767,151.0,0.0037453184000000002,0.0,0.0037453184000000002,0.0,0.5714286,7.385768,0.85714287,0.0,0.0,5.0,1.0,2.0,1.0,1.0,0.08512952,0.2241319,0.15151516,0.34848484,0.06741573,0.018726591,1.0,750.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9506.xml,100.0,200.0,150.0,200.0,100.0
408.0,0.0,0.0,6.0,0.0,6.0,10.0,1974.0,33.42383,29.0,0.8219898999999999,203.0,0.0,0.0,0.014705882,0.0,1.6666666,4.8382354,4.8333335,0.0,0.0,7.0,5.0,5.0,11.0,0.0,0.064060934,0.13127011,0.3253012,0.43373495,0.066176474,0.05637255,4.0,500.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9502.xml,100.0,100.0,50.0,200.0,50.0
313.0,1.0,3.0,0.0,0.0,8.0,8.0,1976.0,45.185466999999996,5.0,0.87432694,177.0,0.0031948881,0.009584664,0.0,0.0,1.0,6.313099,0.625,2.0,0.0,4.0,1.0,5.0,0.0,0.0,0.052461155,0.10297617,0.24324325,0.24324325,0.08306709,0.060702875,1.0,1000.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9516.xml,200.0,200.0,200.0,200.0,200.0
223.0,2.0,1.0,2.0,0.0,6.0,6.0,1978.0,84.21036,14.0,0.79528993,117.0,0.00896861,0.004484305,0.00896861,0.0,0.85714287,8.869955000000001,2.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.06621935,0.18987322,0.37209302,0.39534885,0.06726457,0.058295965,4.0,750.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9489.xml,50.0,200.0,150.0,200.0,150.0
391.0,2.0,1.0,2.0,0.0,9.0,9.0,1980.0,53.032093,9.0,0.856593,212.0,0.0051150895,0.0025575447,0.0051150895,0.0,0.9,5.0639386,0.9,0.0,8.0,1.0,2.0,5.0,1.0,0.0,0.05948145,0.11328065,0.35789475,0.33684212,0.07672634,0.05882353,4.0,850.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9476.xml,150.0,200.0,200.0,200.0,100.0
322.0,0.0,2.0,3.0,0.0,10.0,2.0,1982.0,75.68509,18.0,0.8522829,169.0,0.0,0.0062111802,0.00931677,0.0,0.18181819,6.155279599999999,1.6363636000000001,1.0,0.0,2.0,2.0,4.0,6.0,0.0,0.05537280000000001,0.15182969,0.34782609999999997,0.40579709999999997,0.049689442,0.03416149,6.0,650.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9463.xml,100.0,150.0,150.0,200.0,50.0
316.0,2.0,3.0,4.0,0.0,10.0,3.0,1984.0,53.792152,10.0,0.9195561,191.0,0.006329114,0.00949367,0.012658228,0.0,0.3,6.278481,1.0,0.0,0.0,4.0,1.0,11.0,4.0,0.0,0.05676501,0.14877857,0.29069766,0.30232558,0.060126584000000004,0.028481012000000003,2.0,750.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9477.xml,150.0,200.0,100.0,200.0,100.0
383.0,3.0,5.0,2.0,0.0,10.0,12.0,1986.0,65.22578399999999,21.0,0.88381904,212.0,0.007832898000000001,0.01305483,0.005221932,0.0,1.0909091,5.185378599999999,1.9090909,4.0,0.0,1.0,2.0,9.0,2.0,1.0,0.08375713,0.30794865,0.35869566,0.29347825,0.07310705,0.057441253,7.0,750.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9488.xml,150.0,150.0,150.0,200.0,100.0
513.0,4.0,1.0,1.0,0.0,20.0,6.0,1988.0,81.63544,7.0,0.9145369000000001,221.0,0.007797271,0.0019493178,0.0019493178,0.0,0.3,3.8752437000000004,0.35,1.0,0.0,2.0,2.0,1.0,1.0,0.0,0.09229288,0.3185231,0.37121212,0.15909089999999998,0.07602339,0.038986355,6.0,1000.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9517.xml,200.0,200.0,200.0,200.0,200.0
317.0,0.0,1.0,0.0,0.0,6.0,4.0,1990.0,56.377666000000005,18.0,0.89500237,181.0,0.0,0.0031545742,0.0,0.0,0.5714286,6.2776027,2.5714285,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.10943317400000001,0.22467051,0.3452381,0.16666667,0.06940063,0.04731861,3.0,800.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9503.xml,150.0,200.0,150.0,200.0,100.0
265.0,1.0,1.0,2.0,0.0,7.0,10.0,1992.0,56.12679,21.0,0.8751814,147.0,0.003773585,0.003773585,0.00754717,0.0,1.4285715,7.5169809999999995,3.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.06732916,0.21260934,0.41269842,0.31746033,0.08301887,0.033962265,2.0,650.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9515.xml,100.0,150.0,100.0,200.0,100.0
447.0,4.0,1.0,5.0,0.0,9.0,8.0,1994.0,60.146809999999995,28.0,0.8107036999999999,212.0,0.008948546,0.0022371365,0.011185681999999999,0.0,0.8,4.4608502,2.8,1.0,0.0,4.0,2.0,11.0,8.0,0.0,0.054810327,0.2553379,0.5125,0.5375,0.09619687,0.040268455,5.0,800.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9501.xml,150.0,200.0,150.0,200.0,100.0
249.0,1.0,6.0,3.0,0.0,10.0,4.0,1996.0,63.080902,10.0,0.8868108,144.0,0.004016064000000001,0.024096385,0.012048192,0.0,0.36363637,8.016065,0.90909094,4.0,0.0,0.0,3.0,7.0,0.0,1.0,0.111599065,0.28538522,0.32786885,0.22950819,0.052208837,0.044176705,6.0,800.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9529.xml,150.0,200.0,150.0,200.0,100.0
398.0,4.0,2.0,2.0,0.0,11.0,5.0,1998.0,63.288467000000004,17.0,0.8785296999999999,204.0,0.010050251,0.0050251256,0.0050251256,0.0,0.45454547,5.020100599999999,1.5454545,0.0,0.0,2.0,1.0,5.0,2.0,0.0,0.07811945,0.22003171,0.28,0.28,0.047738694000000005,0.06532663,3.0,800.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9461.xml,150.0,200.0,150.0,200.0,100.0
317.0,1.0,4.0,2.0,0.0,12.0,4.0,2000.0,58.849415,2.0,0.91470873,195.0,0.0031545742,0.012618296999999999,0.0063091484,0.0,0.33333334,6.3091483,0.16666667,3.0,0.0,0.0,2.0,6.0,1.0,0.0,0.053400125,0.17835428,0.23863636,0.14772727,0.056782335,0.028391167999999998,5.0,800.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9475.xml,150.0,200.0,100.0,200.0,150.0
295.0,2.0,1.0,2.0,0.0,9.0,7.0,2002.0,70.7611,4.0,0.8294611,161.0,0.006779661,0.0033898305,0.006779661,0.0,0.5833333,6.786441,0.33333334,1.0,0.0,0.0,4.0,6.0,3.0,0.0,0.048789635,0.17854606,0.38461540000000005,0.30769232,0.047457627999999995,0.06440678,4.0,900.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9449.xml,150.0,200.0,200.0,200.0,150.0
428.0,4.0,0.0,2.0,0.0,12.0,7.0,2004.0,58.539436,27.0,0.88339657,207.0,0.009345794000000001,0.0,0.0046728970000000005,0.0,0.5833333,4.682243,2.25,0.0,0.0,1.0,2.0,5.0,7.0,0.0,0.108474076,0.23356009,0.34951457,0.32038835,0.06542056,0.021028038,2.0,650.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9448.xml,100.0,150.0,100.0,200.0,100.0
411.0,3.0,1.0,1.0,0.0,10.0,6.0,2006.0,75.38339,18.0,0.9041375,214.0,0.00729927,0.00243309,0.00243309,0.0,0.5,4.880779,1.5,1.0,2.0,0.0,3.0,8.0,2.0,0.0,0.101554155,0.25334,0.3298969,0.371134,0.07299270000000001,0.03892944,2.0,550.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9460.xml,100.0,150.0,100.0,150.0,50.0
228.0,0.0,1.0,2.0,0.0,8.0,1.0,2008.0,63.536319999999996,16.0,0.8234662,121.0,0.0,0.004385965,0.00877193,0.0,0.11111111,8.807017,1.7777778000000002,1.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0779922,0.20766287,0.34545454,0.27272728,0.030701755,0.05263158,1.0,750.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9500.xml,150.0,200.0,100.0,200.0,100.0
359.0,4.0,1.0,0.0,0.0,8.0,17.0,2010.0,57.959747,10.0,0.82940894,188.0,0.011142061000000002,0.0027855153000000002,0.0,0.0,1.8888888,5.598886,1.1111111999999999,0.0,1.0,3.0,5.0,5.0,1.0,0.0,0.050115957999999995,0.14323743,0.35,0.3375,0.07799443,0.0724234,5.0,800.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-reducao-maioridade-penal-solucao-para-violencia/xml/9514.xml,150.0,200.0,150.0,200.0,100.0
289.0,0.0,2.0,4.0,0.0,10.0,11.0,2012.0,62.04614300000001,2.0,0.81469315,154.0,0.0,0.0069204154,0.013840831000000001,0.0,1.1,6.961938000000001,0.2,1.0,0.0,1.0,3.0,8.0,8.0,2.0,0.14301583,0.54113275,0.40298507,0.5074627,0.055363324000000005,0.048442908,3.0,900.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-rumos-das-relacoes-trabalhistas-no-brasil/xml/9684.xml,200.0,200.0,200.0,200.0,100.0
494.0,4.0,3.0,2.0,0.0,14.0,15.0,2014.0,48.905144,14.0,0.8958335,271.0,0.008097166,0.0060728746,0.004048583,0.0,1.0714285,4.076923000000001,1.0,2.0,3.0,4.0,2.0,4.0,7.0,2.0,0.115929715,0.31156334,0.34210527,0.31578946,0.06882591,0.02834008,7.0,850.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-rumos-das-relacoes-trabalhistas-no-brasil/xml/9653.xml,200.0,200.0,150.0,200.0,100.0
331.0,6.0,0.0,1.0,0.0,10.0,10.0,2016.0,73.48804,27.0,0.8727309000000001,179.0,0.018126888,0.0,0.003021148,0.0,1.0,6.0906343000000005,2.7,0.0,0.0,0.0,2.0,4.0,1.0,0.0,0.08478606,0.20470629999999998,0.4177215,0.278481,0.07250755,0.03021148,0.0,800.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-rumos-das-relacoes-trabalhistas-no-brasil/xml/9646.xml,150.0,200.0,150.0,200.0,100.0
353.0,2.0,2.0,2.0,0.0,7.0,11.0,2018.0,74.78649,19.0,0.88322496,199.0,0.0056657222999999994,0.0056657222999999994,0.0056657222999999994,0.0,1.1,5.716714,1.9,1.0,0.0,1.0,2.0,5.0,2.0,0.0,0.04337367,0.09265912,0.38157895,0.40789473,0.065155804,0.056657225,3.0,900.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-rumos-das-relacoes-trabalhistas-no-brasil/xml/9691.xml,200.0,200.0,200.0,200.0,100.0
251.0,3.0,0.0,1.0,0.0,9.0,5.0,2020.0,65.7313,8.0,0.9041329,153.0,0.011952192,0.0,0.003984064,0.0,0.45454547,8.047808999999999,0.72727275,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.07850128,0.2778812,0.25757575,0.24242425,0.043824703,0.055776894,2.0,850.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-rumos-das-relacoes-trabalhistas-no-brasil/xml/9685.xml,200.0,150.0,200.0,200.0,100.0
347.0,5.0,0.0,2.0,0.0,12.0,2.0,2022.0,48.289352,4.0,0.87645113,196.0,0.014409222,0.0,0.0057636886,0.0,0.16666667,5.8270893,0.33333334,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.11029997,0.2197051,0.31521740000000004,0.23913044,0.054755042999999996,0.054755042999999996,2.0,950.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-rumos-das-relacoes-trabalhistas-no-brasil/xml/9693.xml,200.0,200.0,200.0,200.0,150.0
222.0,1.0,0.0,3.0,0.0,7.0,3.0,2024.0,57.18405500000001,2.0,0.84650075,128.0,0.0045045046000000005,0.0,0.013513513999999999,0.0,0.375,9.117117,0.25,0.0,0.0,3.0,3.0,1.0,6.0,1.0,0.04296551,0.18962356,0.38,0.42,0.072072074,0.036036037,2.0,900.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-rumos-das-relacoes-trabalhistas-no-brasil/xml/9678.xml,150.0,200.0,200.0,200.0,150.0
211.0,2.0,2.0,0.0,0.0,9.0,4.0,2026.0,75.98697,0.0,0.8836405999999999,125.0,0.009478673,0.009478673,0.0,0.0,0.36363637,9.601894999999999,0.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.07381206,0.18080035,0.42,0.16,0.056872035999999994,0.023696683,3.0,0.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-rumos-das-relacoes-trabalhistas-no-brasil/xml/9644.xml,0.0,0.0,0.0,0.0,0.0
283.0,1.0,1.0,2.0,0.0,7.0,10.0,2028.0,30.365741999999997,8.0,0.84813637,162.0,0.0035335690000000003,0.0035335690000000003,0.007067138000000001,0.0,1.4285715,7.1660775999999995,1.1428572,0.0,1.0,2.0,1.0,4.0,1.0,0.0,0.0684927,0.1254325,0.38461540000000005,0.2769231,0.08833922400000001,0.045936394000000005,4.0,950.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-rumos-das-relacoes-trabalhistas-no-brasil/xml/9645.xml,150.0,200.0,200.0,200.0,200.0
271.0,0.0,1.0,3.0,0.0,5.0,9.0,2030.0,34.19031,32.0,0.89724654,146.0,0.0,0.003690037,0.011070111,0.0,1.8,7.490775,6.4,1.0,0.0,0.0,2.0,3.0,4.0,0.0,0.053681564,0.23194015,0.33766234,0.11688311400000001,0.062730625,0.040590405,1.0,900.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-rumos-das-relacoes-trabalhistas-no-brasil/xml/9651.xml,150.0,200.0,200.0,200.0,150.0
430.0,1.0,6.0,1.0,0.0,16.0,14.0,2032.0,73.60348499999999,11.0,0.8394615,218.0,0.0023255814000000003,0.013953488,0.0023255814000000003,0.0,0.7777778000000001,4.725581,0.6111111,5.0,1.0,5.0,2.0,14.0,2.0,0.0,0.09539761,0.19503292,0.3243243,0.4054054,0.058139537000000005,0.05116279,2.0,750.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-rumos-das-relacoes-trabalhistas-no-brasil/xml/9679.xml,150.0,200.0,100.0,200.0,100.0
301.0,0.0,5.0,4.0,0.0,11.0,6.0,2034.0,68.37572,8.0,0.8385646999999999,172.0,0.0,0.016611295,0.013289036,0.0,0.46153846,6.757475,0.61538464,1.0,0.0,4.0,3.0,6.0,5.0,0.0,0.10693442,0.37524116,0.31944445,0.31944445,0.04318937,0.053156145,6.0,900.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-rumos-das-relacoes-trabalhistas-no-brasil/xml/9686.xml,200.0,200.0,200.0,200.0,100.0
375.0,1.0,1.0,1.0,0.0,13.0,6.0,2036.0,69.6004,9.0,0.912168,211.0,0.0026666665999999996,0.0026666665999999996,0.0026666665999999996,0.0,0.375,5.429333,0.5625,0.0,0.0,6.0,3.0,3.0,2.0,0.0,0.07092398400000001,0.17181133,0.31683168,0.24752475,0.042666666,0.032,5.0,900.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-rumos-das-relacoes-trabalhistas-no-brasil/xml/9692.xml,200.0,200.0,200.0,200.0,100.0
356.0,0.0,0.0,1.0,0.0,12.0,5.0,2038.0,54.477528,28.0,0.89552057,213.0,0.0,0.0,0.0028089888,0.0,0.41666666,5.724719,2.3333333,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.04306279,0.2188029,0.34313726,0.14705883,0.050561797,0.042134833,5.0,800.0,/Users/evelin.amorim/Documents/UFMG/aes/databrasilescola_5/tema-rumos-das-relacoes-trabalhistas-no-brasil/xml/9709.xml,150.0,200.0,150.0,200.0,100.0
