NumberTokens,FirstPerson,Enclise,Demonstrative,GrammarErrors,SentenceLong,DiscourseMarkers,SpellingCheck,FleshScore,StyleErrors,SimilarityPrompt,NumberDiffWords,FirstPersonNorm,EncliseNorm,DemonstrativeNorm,GrammarErrorsNorm,DiscourseMarkersNorm,SpellingCheckNorm,StyleErrorsNorm,IndeterminationInstrucments,FirstPersonPlural,PassiveVoice,SubordinateClause,LexicalComplexity,AnaphorPronouns,RacistTerms,SimilaritySentences,SimilaritySentencesMax,Articles,Pronouns,Adverbs,Conjunctions,ConclusionMarkers,finalGrade,filename,understandingGrade,selectinginfoGrade,showknowGrade,solutionGrade,formalGrade
186.0,0.0,0.0,1.0,0.0,8.0,2.0,162.0,59.928706999999996,2.0,0.7451126,109.0,0.0,0.0,0.005376344,0.0,0.25,0.87096775,0.25,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0613721,0.25058758,0.3392857,0.25,0.059139784,0.048387095,1.0,400.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-sera-o-legado-da-copa-do-mundo-para-o-brasil/xml/a-heranca-da-copa-no-brasil.xml,100.0,50.0,50.0,100.0,100.0
219.0,0.0,0.0,1.0,0.0,8.0,5.0,164.0,65.31884000000001,3.0,0.81851625,125.0,0.0,0.0,0.00456621,0.0,0.5555555999999999,0.74885845,0.33333334,0.0,0.0,4.0,1.0,0.0,2.0,1.0,0.07198671,0.13533732,0.36363637,0.23636363,0.06392694,0.07762557,3.0,400.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-sera-o-legado-da-copa-do-mundo-para-o-brasil/xml/copa-legado-que-inspira-atencao.xml,50.0,50.0,50.0,100.0,100.0
424.0,4.0,2.0,2.0,0.0,12.0,17.0,166.0,41.117084999999996,4.0,0.8698905,214.0,0.009433961999999999,0.004716980999999999,0.004716980999999999,0.0,1.4166666,0.39150944,0.33333334,2.0,0.0,5.0,1.0,3.0,2.0,4.0,0.09075304,0.47314894,0.46666667,0.2761905,0.08254717,0.03301887,5.0,750.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-sera-o-legado-da-copa-do-mundo-para-o-brasil/xml/a-realidade-por-tras-do-sonho.xml,200.0,100.0,150.0,150.0,150.0
337.0,1.0,0.0,3.0,0.0,8.0,8.0,168.0,71.29809,3.0,0.9194062,172.0,0.002967359,0.0,0.008902078,0.0,0.6666667,0.49851632,0.25,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.074918725,0.14701451,0.41860464,0.24418604,0.07121662,0.047477745,4.0,450.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-sera-o-legado-da-copa-do-mundo-para-o-brasil/xml/nao-se-faz-copa-sem-estadios.xml,100.0,100.0,100.0,50.0,100.0
258.0,2.0,1.0,1.0,0.0,8.0,10.0,170.0,58.10105,6.0,0.9351933000000001,139.0,0.007751938000000001,0.0038759690000000004,0.0038759690000000004,0.0,1.1111111999999999,0.65891474,0.6666667,1.0,7.0,2.0,1.0,2.0,1.0,0.0,0.10357075,0.28804216,0.4827585999999999,0.25862068,0.03875969,0.03875969,3.0,300.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-sera-o-legado-da-copa-do-mundo-para-o-brasil/xml/a-copa-copa-em-funcao-de-todos.xml,50.0,50.0,50.0,50.0,100.0
244.0,0.0,4.0,1.0,0.0,11.0,6.0,172.0,45.863205,5.0,0.74121356,149.0,0.0,0.016393442,0.0040983604,0.0,0.54545456,0.704918,0.45454547,3.0,1.0,2.0,1.0,4.0,2.0,2.0,0.0065262869999999995,0.057658285,0.33333334,0.15151516,0.045081965999999994,0.06147541,1.0,0.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-sera-o-legado-da-copa-do-mundo-para-o-brasil/xml/legados-da-copa-ao-brasil.xml,0.0,0.0,0.0,0.0,0.0
260.0,1.0,4.0,1.0,0.0,9.0,6.0,174.0,50.238842,2.0,0.75315493,141.0,0.0038461538,0.015384615,0.0038461538,0.0,0.6666667,0.66923076,0.22222222,3.0,0.0,0.0,2.0,5.0,3.0,2.0,0.057762545,0.117073365,0.34375,0.28125,0.057692308,0.05,3.0,250.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-sera-o-legado-da-copa-do-mundo-para-o-brasil/xml/o-esporte-valoriza-a-vida.xml,50.0,50.0,50.0,0.0,100.0
256.0,2.0,3.0,0.0,0.0,11.0,8.0,176.0,63.6075,5.0,0.8197485999999999,144.0,0.0078125,0.01171875,0.0,0.0,0.6666667,0.6875,0.41666666,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.06192191,0.15384224,0.34285715,0.114285715,0.0546875,0.046875,4.0,600.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-sera-o-legado-da-copa-do-mundo-para-o-brasil/xml/a-copa-da-mudanca.xml,150.0,100.0,100.0,100.0,150.0
214.0,1.0,0.0,3.0,0.0,6.0,5.0,178.0,66.5794,0.0,0.8930081,121.0,0.0046728970000000005,0.0,0.014018691000000002,0.0,0.71428573,0.8317757,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.1006868,0.22860101,0.40677965,0.2881356,0.06074766400000001,0.07009346,1.0,500.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-sera-o-legado-da-copa-do-mundo-para-o-brasil/xml/o-legado-da-copa-para-o-brasil.xml,100.0,100.0,100.0,100.0,100.0
310.0,1.0,1.0,1.0,0.0,8.0,5.0,180.0,64.50113,9.0,0.9217578000000002,156.0,0.0032258064,0.0032258064,0.0032258064,0.0,0.5555555999999999,0.58064514,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,0.07214292,0.17298166,0.37209302,0.22093023,0.03548387,0.06129032400000001,2.0,700.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-sera-o-legado-da-copa-do-mundo-para-o-brasil/xml/ser-sede-da-copa-do-mundo-da-fifa-de--foi-a-melhor-das-escolhas.xml,150.0,150.0,100.0,100.0,200.0
163.0,0.0,0.0,0.0,0.0,7.0,3.0,182.0,39.681404,0.0,0.88950187,106.0,0.0,0.0,0.0,0.0,0.42857143,1.1165644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038444366,0.13682231,0.27659574,0.21276596,0.055214725,0.030674847,1.0,400.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-o-papel-da-imprensa-numa-sociedade-democratica/xml/ult4657u671.xml,100.0,50.0,50.0,50.0,150.0
396.0,1.0,2.0,4.0,0.0,13.0,9.0,184.0,81.76590999999999,8.0,0.9285072,194.0,0.0025252525,0.005050505,0.01010101,0.0,0.5625,0.46464646,0.5,1.0,2.0,2.0,3.0,8.0,3.0,0.0,0.09119671,0.21860625,0.35802470000000003,0.61728394,0.05050505,0.055555556,4.0,800.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-o-papel-da-imprensa-numa-sociedade-democratica/xml/ult4657u670.xml,150.0,150.0,150.0,200.0,150.0
349.0,1.0,0.0,1.0,0.0,6.0,10.0,186.0,31.188492,6.0,0.91033024,181.0,0.0028653296,0.0,0.0028653296,0.0,1.6666666,0.5329513000000001,1.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.06821666,0.11856692,0.29,0.27,0.034383952999999995,0.05730659,5.0,200.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-o-papel-da-imprensa-numa-sociedade-democratica/xml/ult4657u672.xml,50.0,50.0,0.0,50.0,50.0
148.0,0.0,0.0,3.0,0.0,6.0,5.0,188.0,67.27905,2.0,0.92100555,91.0,0.0,0.0,0.02027027,0.0,0.8333333,1.2702702,0.33333334,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.030899907,0.093824625,0.46875,0.53125,0.067567565,0.074324325,1.0,150.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-o-papel-da-imprensa-numa-sociedade-democratica/xml/ult4657u667.xml,50.0,0.0,0.0,0.0,100.0
240.0,2.0,2.0,1.0,0.0,10.0,6.0,190.0,75.5925,7.0,0.9203798000000001,142.0,0.008333334,0.008333334,0.004166667,0.0,0.54545456,0.7916667,0.6363635999999999,0.0,5.0,2.0,0.0,4.0,1.0,0.0,0.06492845,0.12623613,0.38596490000000006,0.38596490000000006,0.06666667,0.041666668,1.0,350.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-o-papel-da-imprensa-numa-sociedade-democratica/xml/ult4657u673.xml,50.0,100.0,50.0,50.0,100.0
313.0,0.0,0.0,0.0,0.0,12.0,6.0,192.0,84.81955,5.0,0.88676554,155.0,0.0,0.0,0.0,0.0,0.26086956,0.6134185000000001,0.2173913,0.0,8.0,3.0,2.0,2.0,0.0,0.0,0.059454534,0.25481212,0.39682540000000005,0.42857143,0.076677315,0.057507987999999996,7.0,150.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-o-papel-da-imprensa-numa-sociedade-democratica/xml/ult4657u677.xml,50.0,50.0,0.0,50.0,0.0
370.0,1.0,1.0,8.0,0.0,9.0,10.0,194.0,48.766487,7.0,0.941551,160.0,0.0027027028000000002,0.0027027028000000002,0.021621622000000004,0.0,1.1111111999999999,0.5243243000000001,0.7777778000000001,0.0,0.0,1.0,4.0,4.0,5.0,1.0,0.12941585,0.30256954,0.5441176,0.61764705,0.09729729599999999,0.05945946,2.0,300.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-o-papel-da-imprensa-numa-sociedade-democratica/xml/ult4657u676.xml,100.0,50.0,50.0,50.0,50.0
270.0,0.0,5.0,1.0,0.0,9.0,10.0,196.0,63.598330000000004,5.0,0.9323931000000001,144.0,0.0,0.018518519,0.0037037036,0.0,1.1111111999999999,0.7259259,0.5555555999999999,4.0,0.0,0.0,1.0,8.0,1.0,0.0,0.07093868,0.21972999,0.375,0.3125,0.07037037,0.044444446,10.0,400.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-o-papel-da-imprensa-numa-sociedade-democratica/xml/ult4657u674.xml,50.0,100.0,100.0,50.0,100.0
317.0,1.0,1.0,0.0,0.0,9.0,6.0,198.0,55.642559999999996,5.0,0.9264044,183.0,0.0031545742,0.0031545742,0.0,0.0,0.6,0.62460566,0.5,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.09218806,0.17636801,0.36363637,0.39393940000000005,0.066246055,0.050473187,4.0,700.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-o-papel-da-imprensa-numa-sociedade-democratica/xml/ult4657u675.xml,150.0,150.0,150.0,100.0,150.0
381.0,1.0,0.0,0.0,0.0,11.0,5.0,200.0,68.66149,3.0,0.9314361999999999,184.0,0.002624672,0.0,0.0,0.0,0.35714287,0.5249344,0.21428572,0.0,8.0,1.0,3.0,3.0,0.0,1.0,0.1036816,0.33294886,0.42857143,0.34065935,0.057742782,0.052493437999999996,5.0,850.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-o-papel-da-imprensa-numa-sociedade-democratica/xml/ult4657u678.xml,150.0,150.0,200.0,150.0,200.0
369.0,1.0,4.0,1.0,0.0,14.0,5.0,202.0,55.766953,1.0,0.8478107,197.0,0.0027100272,0.010840108999999999,0.0027100272,0.0,0.35714287,0.54742545,0.071428575,3.0,1.0,2.0,2.0,7.0,1.0,1.0,0.077809095,0.24227083,0.32352942,0.2254902,0.048780486,0.03794038,2.0,700.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-o-papel-da-imprensa-numa-sociedade-democratica/xml/ult4657u679.xml,150.0,150.0,150.0,100.0,150.0
208.0,2.0,0.0,2.0,0.0,6.0,9.0,204.0,54.07308199999999,5.0,0.8847200999999999,131.0,0.009615385,0.0,0.009615385,0.0,1.5,0.9807691999999999,0.8333333,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.041459296,0.15080099,0.5102041,0.32653059999999995,0.07692308,0.03846154,2.0,200.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-o-papel-da-imprensa-numa-sociedade-democratica/xml/ult4657u686.xml,100.0,0.0,0.0,0.0,100.0
243.0,0.0,0.0,2.0,0.0,8.0,8.0,206.0,57.54055,10.0,0.9163616,134.0,0.0,0.0,0.008230452,0.0,1.0,0.8477366,1.25,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.07970192,0.20502569,0.38888890000000004,0.25925925,0.037037037,0.06584362,5.0,500.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-o-papel-da-imprensa-numa-sociedade-democratica/xml/ult4657u684.xml,100.0,100.0,100.0,100.0,150.0
326.0,0.0,4.0,5.0,0.0,12.0,4.0,208.0,48.5508,1.0,0.8994385,170.0,0.0,0.012269938000000001,0.015337423000000001,0.0,0.30769232,0.6380368000000001,0.07692308,1.0,0.0,0.0,4.0,10.0,7.0,0.0,0.08170315,0.2045245,0.34117648,0.28235295,0.030674847,0.06441717599999999,5.0,400.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-o-papel-da-imprensa-numa-sociedade-democratica/xml/ult4657u685.xml,100.0,50.0,100.0,150.0,100.0
375.0,5.0,0.0,2.0,0.0,13.0,8.0,210.0,77.2696,5.0,0.8955955,215.0,0.013333333999999999,0.0,0.0053333333,0.0,0.3809524,0.56,0.23809524,0.0,1.0,1.0,4.0,6.0,4.0,0.0,0.035999615,0.16551484,0.40229884,0.26436782,0.055999999999999994,0.050666668,1.0,600.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-o-papel-da-imprensa-numa-sociedade-democratica/xml/ult4657u681.xml,150.0,150.0,150.0,50.0,100.0
390.0,1.0,0.0,2.0,0.0,11.0,4.0,212.0,51.051536999999996,14.0,0.9216509,178.0,0.0025641026,0.0,0.0051282053,0.0,0.36363637,0.5435898,1.2727273000000001,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.048061165999999995,0.18655781,0.41935483,0.21505377,0.06153846,0.03846154,4.0,250.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-o-papel-da-imprensa-numa-sociedade-democratica/xml/ult4657u680.xml,100.0,50.0,50.0,0.0,50.0
324.0,0.0,0.0,4.0,0.0,9.0,18.0,214.0,67.172226,5.0,0.9446220999999999,174.0,0.0,0.0,0.012345678999999998,0.0,1.6363636000000001,0.66049385,0.45454547,0.0,5.0,4.0,1.0,3.0,4.0,0.0,0.04279203,0.121576406,0.5671642,0.41791046,0.058641974000000006,0.055555556,0.0,150.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-o-papel-da-imprensa-numa-sociedade-democratica/xml/ult4657u682.xml,0.0,0.0,0.0,50.0,100.0
287.0,3.0,0.0,2.0,0.0,9.0,6.0,216.0,86.51801,6.0,0.89512974,149.0,0.010452962,0.0,0.006968640999999999,0.0,0.31578946,0.75261325,0.31578946,0.0,6.0,1.0,3.0,7.0,2.0,0.0,0.05610247,0.16628358,0.35416666,0.7916667,0.094076656,0.05226481,2.0,150.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-o-papel-da-imprensa-numa-sociedade-democratica/xml/ult4657u669.xml,50.0,0.0,0.0,0.0,100.0
503.0,2.0,4.0,2.0,0.0,10.0,13.0,218.0,53.17474,12.0,0.9417353999999999,232.0,0.003976143,0.007952286,0.003976143,0.0,1.0,0.4333996,0.9230769,2.0,0.0,0.0,2.0,9.0,2.0,1.0,0.09847489999999999,0.32540736,0.38053098,0.41592920000000005,0.06560636,0.041749503,7.0,300.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-o-papel-da-imprensa-numa-sociedade-democratica/xml/ult4657u668.xml,50.0,50.0,50.0,50.0,100.0
170.0,3.0,0.0,1.0,0.0,5.0,10.0,220.0,62.54264499999999,6.0,0.8097661,103.0,0.01764706,0.0,0.005882353000000001,0.0,2.0,1.2941177,1.2,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.07429482,0.22037329999999997,0.3783784,0.4054054,0.11764706,0.08235294,0.0,0.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/qual-o-papel-da-imprensa-numa-sociedade-democratica/xml/ult4657u683.xml,0.0,0.0,0.0,0.0,0.0
211.0,0.0,0.0,0.0,0.0,8.0,8.0,222.0,82.35161,6.0,0.81353146,135.0,0.0,0.0,0.0,0.0,0.8888889000000001,1.0521327,0.6666667,0.0,0.0,1.0,2.0,6.0,1.0,0.0,0.07434459,0.28259212,0.31111112,0.44444445,0.07582939,0.06635071,1.0,500.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-a-ideia-de-fim-do-mundo-atrai-e-assusta/xml/subita.xml,100.0,100.0,100.0,50.0,150.0
360.0,0.0,1.0,2.0,0.0,11.0,16.0,224.0,54.119994999999996,3.0,0.90878206,197.0,0.0,0.0027777778,0.005555555699999999,0.0,1.3333334,0.62222224,0.25,0.0,1.0,1.0,1.0,4.0,3.0,0.0,0.088089965,0.16703793,0.3452381,0.23809524,0.10277778,0.03888889,3.0,650.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-a-ideia-de-fim-do-mundo-atrai-e-assusta/xml/brasil-do-cristo-redentor-e-das-faccoes-criminosas.xml,150.0,150.0,100.0,100.0,150.0
257.0,4.0,2.0,2.0,0.0,8.0,4.0,226.0,70.060776,2.0,0.9089362,146.0,0.015564202,0.007782101,0.007782101,0.0,0.4,0.8793774,0.2,2.0,0.0,3.0,1.0,3.0,1.0,0.0,0.10409790000000001,0.20005463,0.5555555999999999,0.26984128,0.042801555,0.042801555,1.0,650.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-a-ideia-de-fim-do-mundo-atrai-e-assusta/xml/fe-capitalismo-e-fim-do-mundo.xml,150.0,200.0,100.0,0.0,200.0
340.0,0.0,1.0,2.0,0.0,6.0,10.0,228.0,49.825592,3.0,0.8710431000000001,188.0,0.0,0.0029411765000000004,0.005882353000000001,0.0,1.4285715,0.67058825,0.42857143,0.0,7.0,0.0,3.0,7.0,1.0,0.0,0.02357925,0.08592252,0.369863,0.5068493,0.0882353,0.061764705999999996,2.0,550.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-a-ideia-de-fim-do-mundo-atrai-e-assusta/xml/especulacoes-sobre-o-fim-do-mundo-e-voce-mundo-voce-acredita.xml,100.0,100.0,100.0,100.0,150.0
425.0,4.0,0.0,7.0,0.0,10.0,10.0,230.0,71.58012,2.0,0.9265689,221.0,0.009411764,0.0,0.016470589,0.0,0.8333333,0.5411765000000001,0.16666667,0.0,3.0,3.0,3.0,1.0,9.0,1.0,0.07439077,0.17822334,0.32467532,0.71428573,0.08235294,0.054117646,1.0,400.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-a-ideia-de-fim-do-mundo-atrai-e-assusta/xml/sera-que-dessa-desta-vez-vai.xml,100.0,50.0,100.0,0.0,150.0
410.0,2.0,1.0,1.0,0.0,9.0,10.0,232.0,44.210246999999995,5.0,0.9162664,225.0,0.004878049000000001,0.0024390244,0.0024390244,0.0,1.0,0.56585366,0.5,1.0,10.0,4.0,2.0,9.0,0.0,0.0,0.08996256,0.30411079999999996,0.41758242,0.36263737,0.06341463,0.043902437999999995,0.0,700.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-a-ideia-de-fim-do-mundo-atrai-e-assusta/xml/evidencias-o-ultimo-dia-do-calendario-maia.xml,150.0,150.0,150.0,100.0,150.0
341.0,2.0,0.0,6.0,0.0,15.0,11.0,234.0,81.88891600000001,7.0,0.8835896000000001,180.0,0.0058651026,0.0,0.017595308,0.0,0.6875,0.686217,0.4375,0.0,8.0,6.0,5.0,7.0,6.0,2.0,0.09026206,0.17806093,0.453125,0.71875,0.06451613,0.07331378,2.0,750.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-a-ideia-de-fim-do-mundo-atrai-e-assusta/xml/nao-a-razao-no-fim-do-mundo.xml,200.0,100.0,150.0,150.0,150.0
258.0,0.0,2.0,3.0,0.0,8.0,14.0,236.0,74.7779,5.0,0.8549075,152.0,0.0,0.007751938000000001,0.011627907,0.0,1.0769231000000001,0.9147287000000001,0.38461540000000005,0.0,6.0,0.0,3.0,1.0,6.0,0.0,0.060998388,0.22695631,0.3272727,0.41818180000000005,0.10852713,0.046511628,2.0,600.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-a-ideia-de-fim-do-mundo-atrai-e-assusta/xml/um-minuto-para-o-fim-do-mundo.xml,100.0,50.0,150.0,100.0,200.0
225.0,0.0,1.0,3.0,0.0,9.0,8.0,238.0,78.737,2.0,0.9283054000000001,144.0,0.0,0.0044444446,0.013333333999999999,0.0,0.8,1.0577778,0.2,0.0,0.0,1.0,1.0,3.0,3.0,1.0,0.07007597,0.16192834,0.37777779,0.4,0.093333334,0.044444446,1.0,600.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-a-ideia-de-fim-do-mundo-atrai-e-assusta/xml/o-que-tanto-se-aguarda-chegara.xml,100.0,100.0,150.0,100.0,150.0
279.0,3.0,0.0,3.0,0.0,10.0,5.0,240.0,88.45742,3.0,0.9217209999999999,159.0,0.010752688,0.0,0.010752688,0.0,0.3125,0.86021507,0.1875,0.0,0.0,0.0,3.0,4.0,2.0,0.0,0.09143886,0.25257840000000004,0.4827585999999999,0.5689655,0.07885305,0.05734767,2.0,300.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-a-ideia-de-fim-do-mundo-atrai-e-assusta/xml/leia-e-descubra-como-o-mundo-vai-acabar.xml,50.0,50.0,100.0,0.0,100.0
397.0,1.0,2.0,4.0,0.0,12.0,13.0,242.0,72.91167,6.0,0.921574,206.0,0.0025188916,0.005037783,0.010075566,0.0,0.7647059,0.6095718000000001,0.3529412,2.0,0.0,2.0,3.0,3.0,1.0,1.0,0.06762068,0.25153494,0.38372093,0.44186047,0.095717885,0.057934507999999996,5.0,750.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-a-ideia-de-fim-do-mundo-atrai-e-assusta/xml/o-medo-do-fim-do-mundo.xml,200.0,150.0,150.0,100.0,150.0
330.0,6.0,1.0,3.0,0.0,4.0,7.0,244.0,24.861366,3.0,0.91881955,161.0,0.018181818,0.003030303,0.009090909,0.0,1.75,0.73939395,0.75,1.0,7.0,1.0,1.0,7.0,4.0,1.0,0.07219666,0.18882978,0.36619717,0.5492958,0.07272727,0.054545455,2.0,450.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-a-ideia-de-fim-do-mundo-atrai-e-assusta/xml/um-porvir-incerto.xml,100.0,150.0,50.0,50.0,100.0
240.0,1.0,1.0,6.0,0.0,7.0,8.0,246.0,67.332504,2.0,0.8380184000000002,132.0,0.004166667,0.004166667,0.025,0.0,1.1428572,1.025,0.2857143,1.0,0.0,0.0,2.0,6.0,5.0,0.0,0.10294896,0.17222421,0.32142857,0.48214287,0.058333334,0.041666668,6.0,550.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-a-ideia-de-fim-do-mundo-atrai-e-assusta/xml/os-homens-perdidos.xml,150.0,100.0,150.0,0.0,150.0
445.0,4.0,0.0,9.0,0.0,12.0,14.0,248.0,75.61381999999999,5.0,0.84675884,212.0,0.008988764,0.0,0.020224718,0.0,0.875,0.55730337,0.3125,0.0,4.0,1.0,2.0,5.0,8.0,1.0,0.13578948,0.40730140000000004,0.38157895,0.7631579000000001,0.09662921,0.0764045,1.0,600.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-a-ideia-de-fim-do-mundo-atrai-e-assusta/xml/sobre-o-fim-do-mundo.xml,150.0,100.0,100.0,100.0,150.0
259.0,1.0,1.0,4.0,0.0,7.0,10.0,250.0,78.97948000000001,1.0,0.9415946,145.0,0.0038610038,0.0038610038,0.015444015,0.0,1.1111111999999999,0.96525097,0.11111111,1.0,1.0,2.0,1.0,2.0,7.0,0.0,0.11794302,0.36022365,0.5,0.46153846,0.13127413,0.027027027999999998,2.0,300.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-a-ideia-de-fim-do-mundo-atrai-e-assusta/xml/o-homem-e-suas-previsoes.xml,100.0,50.0,50.0,0.0,100.0
249.0,1.0,2.0,1.0,0.0,11.0,7.0,252.0,74.97247,1.0,0.912171,144.0,0.004016064000000001,0.008032128000000001,0.004016064000000001,0.0,0.6363635999999999,1.0120482,0.09090909,0.0,4.0,0.0,2.0,7.0,1.0,1.0,0.07459867,0.1387756,0.41818180000000005,0.49090909999999993,0.07630522,0.04016064,1.0,750.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-a-ideia-de-fim-do-mundo-atrai-e-assusta/xml/medo-do-fim-ou-da-derrota.xml,150.0,100.0,150.0,150.0,200.0
220.0,2.0,5.0,1.0,0.0,6.0,10.0,254.0,74.70364000000001,2.0,0.8894162,128.0,0.009090909,0.022727273,0.0045454544,0.0,1.4285715,1.1545454,0.2857143,1.0,8.0,0.0,2.0,6.0,0.0,1.0,0.08224869,0.18539494,0.2631579,0.7105263,0.095454544,0.05909091,3.0,450.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-a-ideia-de-fim-do-mundo-atrai-e-assusta/xml/daqui-um-a-um-tempo.xml,100.0,100.0,50.0,50.0,150.0
333.0,4.0,1.0,1.0,0.0,12.0,13.0,256.0,89.06296999999999,6.0,0.9389204,181.0,0.012012011999999999,0.0030030029999999997,0.0030030029999999997,0.0,0.9285714,0.7687688,0.42857143,0.0,0.0,1.0,1.0,5.0,1.0,1.0,0.10659210400000001,0.24389274,0.31428573,0.5285714,0.078078076,0.04804805,0.0,300.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-a-ideia-de-fim-do-mundo-atrai-e-assusta/xml/o-acaso-nao-agrada.xml,100.0,50.0,50.0,0.0,100.0
231.0,2.0,1.0,3.0,0.0,9.0,6.0,258.0,72.93791999999999,2.0,0.9189896000000001,135.0,0.008658009,0.0043290043,0.012987013,0.0,0.6666667,1.1168832,0.22222222,1.0,3.0,1.0,1.0,6.0,2.0,0.0,0.07372405,0.31864068,0.33333334,0.5,0.064935066,0.060606062,0.0,400.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-a-ideia-de-fim-do-mundo-atrai-e-assusta/xml/irracionalidade.xml,100.0,50.0,100.0,0.0,150.0
344.0,2.0,1.0,2.0,0.0,8.0,11.0,260.0,55.7,4.0,0.9123648000000001,179.0,0.0058139535,0.0029069766999999997,0.0058139535,0.0,1.1,0.75581396,0.4,0.0,5.0,0.0,3.0,3.0,2.0,0.0,0.08430616,0.20686573,0.29113925,0.56962025,0.07267441599999999,0.05232558,1.0,850.0,/Users/evelin.amorim/Documents/UFMG/aes/datav2.0_norm_3/por-que-a-ideia-de-fim-do-mundo-atrai-e-assusta/xml/a-contradicao-do-fim-do-mundo.xml,150.0,150.0,200.0,150.0,200.0
